NAPS_Site_ID,Station_Name,Pollutant,Date,Value,Units,Report_Type,Method
30113,JOHNSTON BUILDING,Molybdenum,2010-01-08T00:00,0.024,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-01-11T00:00,0.058,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-01-14T00:00,0.040,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-01-17T00:00,0.067,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-01-20T00:00,0.040,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-01-23T00:00,0.045,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-01-26T00:00,0.029,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-01-29T00:00,0.039,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-01T00:00,0.092,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-04T00:00,0.091,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-07T00:00,0.043,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-10T00:00,0.080,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-13T00:00,0.072,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-16T00:00,0.068,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-19T00:00,0.042,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-22T00:00,0.038,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-25T00:00,0.011,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-02-28T00:00,0.025,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-03T00:00,0.014,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-06T00:00,0.040,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-09T00:00,0.045,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-12T00:00,0.104,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-15T00:00,0.041,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-18T00:00,0.075,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-21T00:00,0.010,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-24T00:00,0.037,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-27T00:00,0.032,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-03-30T00:00,0.072,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-02T00:00,0.045,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-05T00:00,0.053,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-08T00:00,0.069,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-11T00:00,0.018,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-14T00:00,0.056,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-17T00:00,0.018,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-20T00:00,0.037,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-23T00:00,0.209,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-26T00:00,0.136,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-04-29T00:00,0.052,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-02T00:00,0.094,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-05T00:00,0.051,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-08T00:00,0.042,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-11T00:00,0.063,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-14T00:00,0.060,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-17T00:00,0.067,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-20T00:00,0.038,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-23T00:00,0.046,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-26T00:00,0.100,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-05-29T00:00,0.053,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-01T00:00,0.626,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-04T00:00,0.072,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-07T00:00,0.040,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-10T00:00,0.157,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-13T00:00,0.088,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-16T00:00,0.188,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-19T00:00,0.104,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-22T00:00,0.146,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-25T00:00,0.178,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-06-28T00:00,0.104,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-01T00:00,0.115,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-04T00:00,0.045,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-07T00:00,0.078,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-10T00:00,0.026,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-13T00:00,0.086,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-16T00:00,0.136,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-22T00:00,0.101,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-25T00:00,0.098,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-28T00:00,0.087,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-07-31T00:00,0.052,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-03T00:00,0.082,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-06T00:00,0.096,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-09T00:00,0.096,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-12T00:00,0.125,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-15T00:00,0.094,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-18T00:00,0.146,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-21T00:00,0.146,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-24T00:00,0.146,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-27T00:00,0.115,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-08-30T00:00,0.272,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-02T00:00,0.209,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-05T00:00,0.042,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-08T00:00,0.209,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-11T00:00,0.050,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-14T00:00,0.092,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-17T00:00,0.086,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-20T00:00,0.079,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-23T00:00,0.125,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-26T00:00,0.030,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-09-29T00:00,0.055,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-10-02T00:00,0.024,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-10-05T00:00,0.089,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-10-08T00:00,0.026,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-10-11T00:00,0.034,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-10-14T00:00,0.125,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-10-17T00:00,0.017,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-10-20T00:00,0.104,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-10-23T00:00,0.030,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-11-01T00:00,0.059,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-11-04T00:00,0.075,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-11-07T00:00,0.017,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-11-10T00:00,0.021,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-11-13T00:00,0.188,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-11-16T00:00,0.115,ng/m³,PM2.5,ICPMS
30113,JOHNSTON BUILDING,Molybdenum,2010-11-19T00:00,0.039,ng/m³,PM2.5,ICPMS
